time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,0.6000000238418579,0.58,0.02000002384185795
2024-02-12 16:03:46.000351,2024-02-12 16:03:47,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,34.26666259765625,27.816664,6.449998597656251
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,230.3000030517578,230.5,0.1999969482421875
2024-02-12 16:03:48.002015,2024-02-12 16:03:49,85.0,86.0,1.0
2024-02-12 16:03:50.000878,,3751670.0,,
2024-02-12 16:03:50.000878,,50.0,,
2024-02-12 16:03:50.000878,,27.81666374206543,,
2024-02-12 16:03:50.000878,,756.7832641601562,,
2024-02-12 16:03:50.000878,,0.3700000047683716,,
2024-02-12 16:03:50.000878,,230.3000030517578,,
2024-02-12 16:03:50.000878,,0.5799999833106995,,
2024-02-12 16:03:50.000878,,85.0,,
2024-02-12 16:03:52.000721,2024-02-12 16:03:52,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:54.002274,2024-02-12 16:03:54,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:56.000815,2024-02-12 16:03:56,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:58.001756,2024-02-12 16:03:58,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,49.0,50.0,1.0
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,0.3700000047683716,0.38,0.009999995231628422
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,230.5,230.399994,0.10000600000000759
2024-02-12 16:04:00.000475,2024-02-12 16:04:00,88.0,85.0,3.0
2024-02-12 16:04:02.000571,2024-02-12 16:04:02,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:04:04.000711,2024-02-12 16:04:04,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:04:06.000707,2024-02-12 16:04:06,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:04:08.000925,2024-02-12 16:04:08,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:04:10.000240,2024-02-12 16:04:10,0.3700000047683716,0.38,0.009999995231628422
2024-02-12 16:04:10.000240,2024-02-12 16:04:10,0.5799999833106995,0.57,0.009999983310699512
2024-02-12 16:04:10.000240,2024-02-12 16:04:10,86.0,84.0,2.0
2024-02-12 16:04:12.001967,2024-02-12 16:04:12,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:04:14.000304,2024-02-12 16:04:14,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:04:16.002087,2024-02-12 16:04:16,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:04:18.000095,2024-02-12 16:04:18,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:04:20.000781,2024-02-12 16:04:21,54.0,130.0,76.0
2024-02-12 16:04:20.000781,2024-02-12 16:04:21,0.3700000047683716,0.63,0.2599999952316284
2024-02-12 16:04:20.000781,2024-02-12 16:04:21,230.3999938964844,230.699997,0.3000031035155928
2024-02-12 16:04:20.000781,2024-02-12 16:04:21,0.5899999737739563,0.65,0.06000002622604372
2024-02-12 16:04:20.000781,2024-02-12 16:04:21,89.0,189.0,100.0
2024-02-12 16:04:22.000795,2024-02-12 16:04:23,0.6299999952316284,0.63,4.768371586472142e-09
2024-02-12 16:04:24.000041,2024-02-12 16:04:25,130.0,126.0,4.0
2024-02-12 16:04:24.000041,2024-02-12 16:04:25,0.6299999952316284,0.8,0.17000000476837163
2024-02-12 16:04:24.000041,2024-02-12 16:04:25,230.6999969482422,230.800003,0.1000060517578163
2024-02-12 16:04:24.000041,2024-02-12 16:04:25,0.6499999761581421,0.68,0.03000002384185796
2024-02-12 16:04:24.000041,2024-02-12 16:04:25,189.0,184.0,5.0
2024-02-12 16:04:26.000736,2024-02-12 16:04:27,0.800000011920929,0.8,1.1920928910669204e-08
2024-02-12 16:04:28.002284,2024-02-12 16:04:29,0.800000011920929,0.8,1.1920928910669204e-08
2024-02-12 16:04:30.001014,2024-02-12 16:04:31,126.0,123.0,3.0
2024-02-12 16:04:30.001014,2024-02-12 16:04:31,15.833333015441896,17.933332,2.0999989845581037
2024-02-12 16:04:30.001014,2024-02-12 16:04:31,0.800000011920929,0.78,0.02000001192092893
2024-02-12 16:04:30.001014,2024-02-12 16:04:31,230.8000030517578,231.0,0.1999969482421875
2024-02-12 16:04:30.001014,2024-02-12 16:04:31,184.0,180.0,4.0
2024-02-12 16:04:32.000147,2024-02-12 16:04:33,0.7799999713897705,0.78,2.8610229518832853e-08
2024-02-12 16:04:34.001310,2024-02-12 16:04:35,3751671.0,3751672.0,1.0
2024-02-12 16:04:34.001310,2024-02-12 16:04:35,123.0,118.0,5.0
2024-02-12 16:04:34.001310,2024-02-12 16:04:35,0.7799999713897705,0.74,0.03999997138977052
2024-02-12 16:04:34.001310,2024-02-12 16:04:35,231.0,230.800003,0.1999969999999962
2024-02-12 16:04:34.001310,2024-02-12 16:04:35,180.0,173.0,7.0
2024-02-12 16:04:36.001752,2024-02-12 16:04:37,0.7400000095367432,0.74,9.536743172944284e-09
2024-02-12 16:04:38.000834,2024-02-12 16:04:39,0.7400000095367432,0.74,9.536743172944284e-09
2024-02-12 16:04:40.001715,2024-02-12 16:04:41,17.933332443237305,19.9,1.966667556762694
2024-02-12 16:04:40.001715,2024-02-12 16:04:41,0.7400000095367432,0.75,0.009999990463256836
2024-02-12 16:04:40.001715,2024-02-12 16:04:41,230.8000030517578,230.699997,0.1000060517578163
2024-02-12 16:04:44.000710,2024-02-12 16:04:45,118.0,119.0,1.0
2024-02-12 16:04:44.000710,2024-02-12 16:04:45,230.6999969482422,230.899994,0.1999970517578049
2024-02-12 16:04:44.000710,2024-02-12 16:04:45,173.0,176.0,3.0
2024-02-12 16:04:48.000435,2024-02-12 16:04:49,119.0,118.0,1.0
2024-02-12 16:04:48.000435,2024-02-12 16:04:49,230.8999938964844,231.0,0.10000610351559658
2024-02-12 16:04:48.000435,2024-02-12 16:04:49,176.0,173.0,3.0
