time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,403.0,402.700012,0.2999879999999848
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,401.3999938964844,400.899994,0.4999998964843826
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,402.7000122070313,402.700012,2.0703129166577128e-07
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,401.2000122070313,401.100006,0.10000620703129925
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,402.7000122070313,402.799988,0.09997579296867798
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,400.8999938964844,400.700012,0.19998189648435982
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,402.7999877929688,402.799988,2.0703117797893356e-07
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,402.7999877929688,402.799988,2.0703117797893356e-07
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,402.7999877929688,402.700012,0.09997579296879167
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,400.7000122070313,400.600006,0.10000620703129925
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,402.7000122070313,402.700012,2.0703129166577128e-07
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,401.1000061035156,400.899994,0.2000121035156326
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,402.7000122070313,401.799988,0.900024207031322
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,400.6000061035156,400.299988,0.3000181035156402
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,401.7999877929688,401.799988,2.0703117797893356e-07
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,401.7999877929688,401.799988,2.0703117797893356e-07
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,401.7999877929688,401.700012,0.09997579296879167
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,400.2999877929688,400.399994,0.10000620703118557
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,401.7000122070313,401.700012,2.0703129166577128e-07
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,400.3999938964844,400.399994,1.0351561741117621e-07
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,401.7000122070313,401.5,0.20001220703130684
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,400.3999938964844,400.299988,0.10000589648439018
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:02:48.001879,,10638286.0,,
2024-02-12 16:02:48.001879,,0.0,,
2024-02-12 16:02:48.001879,,287.2833251953125,,
2024-02-12 16:02:48.001879,,38795.0625,,
2024-02-12 16:02:48.001879,,0.0,,
2024-02-12 16:02:48.001879,,0.0,,
2024-02-12 16:02:48.001879,,0.0,,
2024-02-12 16:02:48.001879,,400.8999938964844,,
2024-02-12 16:02:48.001879,,401.5,,
2024-02-12 16:02:48.001879,,400.2999877929688,,
2024-02-12 16:02:48.001879,,0.0,,
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:02:50.000969,2024-02-12 16:02:50,400.2999877929688,400.299988,2.0703117797893356e-07
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,1.3899999856948853,1.39,1.4305114648394124e-08
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:02:52.002714,2024-02-12 16:02:52,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,1.3899999856948853,1.39,1.4305114648394124e-08
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:02:54.000477,2024-02-12 16:02:54,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,15.119999885559082,15.12,1.1444091718715299e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,399.6000061035156,399.600006,1.0351561741117621e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:56.000691,2024-02-12 16:02:56,398.6000061035156,398.600006,1.0351561741117621e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,15.119999885559082,15.12,1.1444091718715299e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,399.6000061035156,399.600006,1.0351561741117621e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,398.6000061035156,398.600006,1.0351561741117621e-07
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,3453.0,3454.0,1.0
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,15.119999885559082,15.09,0.029999885559082173
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,399.6000061035156,399.399994,0.2000121035156326
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,401.1000061035156,401.200012,0.10000589648439018
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,398.6000061035156,398.5,0.100006103515625
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,3460.0,3461.0,1.0
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,399.3999938964844,399.399994,1.0351561741117621e-07
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,15.09000015258789,15.09,1.5258789076710855e-07
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,399.3999938964844,399.399994,1.0351561741117621e-07
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,401.2000122070313,401.200012,2.0703129166577128e-07
