id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506755170,2024-02-12 16:05:26,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755145,2024-02-12 16:05:24,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755120,2024-02-12 16:05:22,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755095,2024-02-12 16:05:20,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755070,2024-02-12 16:05:18,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755045,2024-02-12 16:05:16,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755020,2024-02-12 16:05:14,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754995,2024-02-12 16:05:12,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754970,2024-02-12 16:05:10,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754945,2024-02-12 16:05:08,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754920,2024-02-12 16:05:06,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754895,2024-02-12 16:05:04,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754870,2024-02-12 16:05:01,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754845,2024-02-12 16:04:59,31.593,0.0,0.0,2136.75,0.0,,,,,,231.199997,,,Susilica rublja,,0.0
506754820,2024-02-12 16:04:57,31.593,0.0,0.0,2136.75,0.0,,,,,,231.199997,,,Susilica rublja,,0.0
506754795,2024-02-12 16:04:55,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754770,2024-02-12 16:04:53,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754745,2024-02-12 16:04:51,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754720,2024-02-12 16:04:49,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506754695,2024-02-12 16:04:47,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506754670,2024-02-12 16:04:45,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506754645,2024-02-12 16:04:43,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506754620,2024-02-12 16:04:41,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506754595,2024-02-12 16:04:39,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506754570,2024-02-12 16:04:37,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506754545,2024-02-12 16:04:35,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754520,2024-02-12 16:04:33,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754495,2024-02-12 16:04:31,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506754470,2024-02-12 16:04:29,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506754445,2024-02-12 16:04:27,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506754420,2024-02-12 16:04:25,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506754395,2024-02-12 16:04:23,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506754370,2024-02-12 16:04:21,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506754345,2024-02-12 16:04:18,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506754320,2024-02-12 16:04:16,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506754295,2024-02-12 16:04:14,31.593,0.0,0.0,2136.75,0.0,,,,,,230.399994,,,Susilica rublja,,0.0
