id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506756555,2024-02-12 16:07:21,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.100006,,,Podno grijanje,,0.0
506756530,2024-02-12 16:07:19,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.100006,,,Podno grijanje,,0.0
506756505,2024-02-12 16:07:17,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.800003,,,Podno grijanje,,0.0
506756480,2024-02-12 16:07:15,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.800003,,,Podno grijanje,,0.0
506756455,2024-02-12 16:07:13,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.800003,,,Podno grijanje,,0.0
506756430,2024-02-12 16:07:11,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756405,2024-02-12 16:07:09,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756380,2024-02-12 16:07:07,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756355,2024-02-12 16:07:05,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756330,2024-02-12 16:07:03,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756305,2024-02-12 16:07:01,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756280,2024-02-12 16:06:59,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756255,2024-02-12 16:06:57,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.699997,,,Podno grijanje,,0.0
506756230,2024-02-12 16:06:55,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.699997,,,Podno grijanje,,0.0
506756205,2024-02-12 16:06:53,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756180,2024-02-12 16:06:51,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756155,2024-02-12 16:06:49,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.600006,,,Podno grijanje,,0.0
506756130,2024-02-12 16:06:47,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.300003,,,Podno grijanje,,0.0
506756105,2024-02-12 16:06:45,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.300003,,,Podno grijanje,,0.0
506756080,2024-02-12 16:06:42,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.399994,,,Podno grijanje,,0.0
506756055,2024-02-12 16:06:40,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.399994,,,Podno grijanje,,0.0
506756030,2024-02-12 16:06:38,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.399994,,,Podno grijanje,,0.0
506756005,2024-02-12 16:06:36,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.399994,,,Podno grijanje,,0.0
506755980,2024-02-12 16:06:34,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.399994,,,Podno grijanje,,0.0
506755955,2024-02-12 16:06:32,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755930,2024-02-12 16:06:30,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755905,2024-02-12 16:06:28,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755880,2024-02-12 16:06:26,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755855,2024-02-12 16:06:24,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755830,2024-02-12 16:06:22,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.899994,,,Podno grijanje,,0.0
506755805,2024-02-12 16:06:20,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.899994,,,Podno grijanje,,0.0
506755780,2024-02-12 16:06:18,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755755,2024-02-12 16:06:16,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755730,2024-02-12 16:06:13,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755705,2024-02-12 16:06:11,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755680,2024-02-12 16:06:09,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506755655,2024-02-12 16:06:07,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506755630,2024-02-12 16:06:05,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506755605,2024-02-12 16:06:03,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506755580,2024-02-12 16:06:01,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755555,2024-02-12 16:05:59,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755530,2024-02-12 16:05:57,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755505,2024-02-12 16:05:55,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755480,2024-02-12 16:05:53,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755455,2024-02-12 16:05:51,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755430,2024-02-12 16:05:49,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755405,2024-02-12 16:05:47,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506755380,2024-02-12 16:05:45,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
