id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506754550,2024-02-12 16:04:37,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754525,2024-02-12 16:04:35,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754500,2024-02-12 16:04:33,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754475,2024-02-12 16:04:31,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754450,2024-02-12 16:04:29,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754425,2024-02-12 16:04:27,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754400,2024-02-12 16:04:25,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754375,2024-02-12 16:04:23,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754350,2024-02-12 16:04:21,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754325,2024-02-12 16:04:18,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754300,2024-02-12 16:04:16,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754275,2024-02-12 16:04:14,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754250,2024-02-12 16:04:12,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754225,2024-02-12 16:04:10,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754200,2024-02-12 16:04:08,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754175,2024-02-12 16:04:06,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754150,2024-02-12 16:04:04,26.857,0.0,0.0,568.866638,0.0,,,,,,232.100006,,,Perilica rublja,,0.0
506754125,2024-02-12 16:04:02,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754100,2024-02-12 16:04:00,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754075,2024-02-12 16:03:58,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754050,2024-02-12 16:03:56,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754025,2024-02-12 16:03:54,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754000,2024-02-12 16:03:52,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753975,2024-02-12 16:03:49,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753950,2024-02-12 16:03:47,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
